"","1","3","5","6","9","11","17","29","30","32","34","35","37","38","41","45","51","52","53","54","55","56","59","60","62","63","64","71","83","86","87","88","89","91","94","104","106","110","111","119","127","133","134","135","136","140","147","150","151","153","154","155","156","157","158","165","166","167","170","171","172","173","175","176","177","178","180","182","184","185","186","190","192","194","197","199","200","201","202","204","207","1001","1003","1004","1005","1006","1007","1008","1009","1010","1011","1012","1013","1014","1015","1016","1017","1018","1019","1020","1021","1022","1023","1024","1025","1026","1028","1029","1030","1031","1032","1033","1036","1037","1038","1039","1042","1043","1046","1047","1049","1050","1052","1053","1054","1057","1058","1059","1060","1061","1062","1066","1067","1069","1072","1129","1133","1149","1170","1175"
"687588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155084,6.065345,0.301281,1.145127,-2.115941,6.840806,4.15963,4.392267,2.422849,2.297014,0.951162,3.727049,3.210402,4.807817,6.664889,3.438438,6.707848,-0.172158,2.292795,3.372257,4.081187,4.626048,8.078781,4.88255,1.914562,-3.445574,-0.893953,1.392346,4.707653,3.852054,4.184561,6.290827,-3.658898,-0.390276,3.270601,-1.809212,-4.018544,3.599996,3.482816,4.817004,7.263639,-3.963484,-3.09757,2.820849,1.424426,-3.985045,1.54145,3.835821,2.505047,1.086847,3.16639,4.092355,1.897884,2.683144,-4.092345,5.757356,5.357085,4.010848,5.810604,3.332645,0.874655,4.868227,1.208738,7.049631,-1.288102,5.388961,3.718843,5.327743,0.634235,3.607796,7.10262,6.489748,1.804579,3.2612,5.668479,6.588185,6.5274,4.362705,5.937184,5.101623,2.371874,5.596991,3.878883,2.132346,-2.01272,2.39695,0.613143,-0.560695,5.994029,2.62974,1.181634,5.463869,2.184061,5.582382,5.573362,1.388957,-1.660555,1.450417,1.005527
"687590",6.40001,1.628193,6.087685,4.015436,3.287072,1.431919,7.85635,2.280508,6.291771,4.064096,5.185318,5.706958,4.895279,5.607723,5.341329,2.977094,3.42641,5.42,-0.241305,3.290278,5.085798,7.114287,7.53762,3.226709,6.273095,4.950371,2.48282,7.083583,1.774892,2.985878,2.872619,1.110253,3.252093,4.419846,5.403764,-4.088621,5.789407,5.235936,6.213844,4.548896,4.671857,-1.06119,3.316237,-1.657723,0.241942,-3.608758,7.213352,5.544326,4.151212,0.986278,6.543314,4.860785,2.794338,1.005182,3.278295,4.992485,3.609404,5.595573,0.243558,4.887152,3.72652,3.1093,6.52614,7.341622,5.975623,2.710234,-2.026404,0.826768,2.568138,6.350257,6.438452,2.403078,6.869486,-3.414343,0.68438,5.420175,-1.258987,-3.825772,5.761568,5.142656,5.89526,8.190387,-5.015888,-3.507249,2.784616,0.555362,-5.402008,2.921041,6.992971,3.286304,5.346928,3.027294,5.501414,2.573287,2.714012,0.948678,4.21418,6.443304,3.497269,6.427991,4.265817,0.193378,5.738271,1.60084,6.518913,-2.272387,4.601933,3.689794,6.791497,-1.480459,1.41216,7.191761,6.831917,2.398587,3.808932,5.710846,7.124032,5.531739,1.507764,6.528625,5.075808,3.088161,5.618126,4.894879,2.794371,-1.201542,2.223889,2.083601,0.903732,6.217875,4.082167,NA,5.261907,4.059783,4.120401,4.972866,3.423938,-2.498155,4.067816,6.295544
"687592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.975234,0.205012,-7.776715,-0.606975,-5.591338,5.335922,4.564809,1.961007,-1.631285,4.962071,2.593378,2.423027,-0.323529,1.949729,6.642615,4.656281,0.793073,-1.474422,0.017895,2.183245,1.733422,5.10104,4.345231,2.00073,0.975136,-4.864231,-1.815671,-0.185092,5.572952,4.303869,1.180448,6.677809,-4.456629,-5.490075,4.865542,-3.110007,-6.69424,4.340132,-0.642072,1.326618,6.313665,-5.211677,-5.196817,2.336412,-1.209619,-7.045501,3.146004,5.71946,3.075214,4.332603,0.897869,3.917827,-0.063962,2.277301,-1.259208,3.396787,5.833519,1.14647,5.980179,3.434835,0.4595,5.163613,-1.125164,4.125196,-2.981567,5.520038,5.045779,4.50496,-4.377404,0.052773,4.888424,2.974055,0.571678,3.801783,3.644342,6.339713,5.439819,0.7976,5.11543,2.993833,1.144913,3.491452,2.322445,0.593662,-2.937517,1.111158,0.478953,-0.783906,5.0224,1.51165,1.881578,4.713413,5.876184,5.783712,3.829414,2.216288,-3.51467,1.721834,3.886706
"687596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.226107,1.333445,-0.362979,0.647274,-5.007775,7.922796,4.909361,3.671747,1.064071,5.896945,1.677297,4.289215,0.317492,2.320192,7.354337,3.974123,3.848903,-0.420505,2.862156,1.956681,1.416311,3.349419,6.068113,4.405528,5.284319,-5.717127,-0.490545,1.276575,2.252957,3.051459,2.795098,6.857788,-2.063653,-1.270421,3.572244,-2.245281,-4.644748,2.11089,0.562318,1.523164,7.944415,-2.219092,-3.769905,2.451125,0.794793,-4.394632,2.046177,4.292498,2.20891,4.061597,2.76228,3.849934,5.044899,3.061648,-0.172114,6.003279,5.903204,4.604614,5.561621,5.24207,1.699657,4.580857,3.397294,4.954265,-0.584729,4.70994,1.077394,5.818734,-5.221365,3.465953,6.386787,5.108354,5.201451,3.998481,4.308585,3.324534,5.448618,4.129655,4.721797,5.186516,1.983753,4.224999,3.901554,3.264343,-1.114443,5.21232,2.121357,-0.408613,5.616936,4.862154,NA,2.636292,6.104788,6.247642,5.356737,3.536137,-1.218519,2.899877,3.528556
"687600",6.026467,-3.672478,5.446037,2.932313,4.589103,0.939899,6.572111,1.551766,4.790424,0.723891,4.762752,0.310261,2.499011,3.845204,6.303863,2.324327,3.009306,2.386362,0.746367,5.00961,4.099156,5.306447,3.934457,-1.58352,5.673527,6.524586,5.146607,3.140959,-0.59852,-1.867796,0.692554,0.774143,2.405267,4.720437,5.637776,-2.973852,7.433617,5.817033,2.024547,6.345168,0.896745,3.737018,7.212553,3.844821,0.434541,2.393719,6.467719,4.929738,7.46361,4.734673,5.857494,4.634042,6.895243,6.783329,6.06327,10.038791,5.175739,6.967786,7.035896,6.27702,8.222267,7.223235,5.469023,6.754067,7.839212,7.647167,3.788864,4.178014,6.159678,6.420554,6.701652,4.638134,8.195499,0.817952,-0.450868,7.125857,2.924117,0.840191,5.506945,7.510232,6.767401,6.9878,-1.34512,-3.577317,5.206839,4.141443,-4.56926,1.821142,6.636224,4.013247,-2.513027,0.660254,4.49793,6.049877,5.235153,-1.154003,6.590136,6.490089,5.457158,6.64698,4.139074,-0.684326,3.18123,-0.676834,6.590185,-1.062732,4.602785,5.269589,6.589116,-1.763004,2.702947,6.878023,7.003495,1.146368,5.50394,6.80362,6.912551,6.130762,4.682675,6.450426,5.717635,0.726659,6.413811,-0.176865,6.390946,-2.573489,-0.725894,-0.535588,2.935024,6.457579,6.050808,4.474711,6.824191,6.382231,5.836104,6.764466,6.726279,-0.852752,2.323909,5.757003
"687777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.882808,-0.702075,-4.057496,-1.136466,-4.017361,6.988677,3.860613,2.397036,-0.999004,5.125812,1.025932,1.235886,-0.193238,1.815946,4.185575,2.404173,5.271164,0.10286,1.295605,2.134602,1.054817,0.954736,7.627536,2.367546,3.55447,-0.66144,-1.37448,2.999198,3.144705,5.408065,1.823055,6.118148,-3.272968,-0.880596,2.352912,-3.820822,-6.387101,4.172606,1.488173,4.356424,7.558085,-3.417413,-0.596014,6.366421,1.696965,-1.812496,2.7278,5.798453,1.89547,0.534718,1.62226,5.203887,1.589647,2.966492,-0.911164,6.059944,5.442614,5.520451,6.219974,4.63494,2.114912,4.509752,0.96782,6.747983,1.565586,3.848977,5.341454,6.942771,1.151287,-0.20538,6.602421,6.740432,2.611421,4.282366,5.567425,6.723598,6.751926,4.988893,5.945832,5.218594,4.102063,4.422339,1.445543,5.381599,-2.631338,1.311806,0.502064,2.338915,6.468237,5.802794,3.223118,6.465366,4.807414,3.845754,5.890671,2.427045,0.220618,4.230815,3.141959
"687780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.443119,1.82177,-4.259167,-1.423193,-4.61668,5.263946,4.637823,1.930518,2.414826,5.523106,3.082145,4.789339,0.001605,1.541759,7.53954,2.598661,-0.087429,-1.199001,4.72259,2.264793,0.967287,2.72188,2.468862,1.560329,0.866652,-7.196354,-2.791368,-0.035321,3.854373,2.803759,-2.583919,5.077544,-3.607017,-1.738003,3.44369,-3.956997,-6.605306,4.033676,2.623379,3.450572,6.590205,-4.983614,-5.620479,1.728696,-0.22724,-5.886774,-2.104387,6.110824,3.932233,0.587086,0.949979,5.216986,1.020925,1.980201,1.070391,4.16878,6.250016,1.027702,6.545872,2.890433,-0.909174,5.453958,-0.407317,6.359497,-0.760062,5.773799,2.4472,6.577902,0.357537,3.185389,4.682912,3.306203,1.392123,4.345429,4.086538,5.759353,4.865863,-0.284674,3.936905,5.659755,1.44154,1.852148,3.493694,0.206471,-3.012633,1.215741,0.298953,-0.337455,3.799689,1.375407,3.498725,5.287318,5.258735,3.976126,5.31392,1.861513,-0.526504,2.655675,2.861898
"687787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.542885,0.341862,0.735071,-1.026845,-4.381575,3.99817,4.507143,5.255676,1.312518,4.991404,2.095355,6.039296,-0.163159,2.713779,8.55142,3.53498,2.875893,2.14835,5.361852,2.889697,-0.074448,2.147594,3.375608,7.055651,3.595674,-6.529731,-2.983193,-1.07516,3.311059,3.923457,0.524261,6.16268,-2.285092,-3.99339,0.972933,-3.965132,-5.327672,3.794061,0.0584,1.87683,8.043257,-3.337238,-4.892475,3.790957,-0.775302,-6.488962,-1.14725,7.097546,4.087158,1.414136,2.343807,5.279969,4.553832,7.150415,-1.123377,6.730381,6.327633,4.08099,6.316906,2.750147,0.381047,2.905866,-0.847875,7.288629,-1.698125,4.813532,2.863387,5.501157,-3.9277,2.62205,6.79625,7.196275,2.157885,5.104661,5.411484,6.365915,7.166748,2.335183,7.035215,1.300553,0.498312,5.791293,3.072474,4.784585,-2.563263,3.543009,-1.315855,2.897177,6.326187,5.890922,4.454093,5.616092,4.516093,4.789288,4.288556,3.633299,0.40775,3.968474,2.045735
"687794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.738964,1.218217,-4.665174,-2.069394,-4.946126,3.815178,4.392677,1.930499,1.26957,4.902232,2.776746,2.416225,-1.415632,2.496891,4.508453,0.940256,2.329647,0.44307,1.027326,1.836005,1.00342,0.801882,6.944276,1.813227,0.586089,-6.005516,-0.896363,-2.250534,2.091611,3.034338,-0.297441,6.235008,-2.760199,-3.705085,4.444482,-4.191821,-7.279866,1.764398,2.105548,1.423803,6.873298,-3.631857,-4.395745,3.209855,-0.281873,-6.098162,-0.735792,4.29493,2.814112,3.541415,0.714164,5.111948,-0.80749,-0.167587,-2.80528,5.734352,6.08281,2.958688,5.177863,2.777426,-0.567175,2.372387,-0.491966,6.069542,-1.508027,4.935293,4.184481,3.219531,-1.950026,3.704199,5.652381,5.966553,1.939506,2.257233,6.696693,4.323138,5.861433,4.308696,4.404162,5.557047,2.263667,3.075123,1.441771,2.495165,-3.004977,-0.224404,-0.458671,-4.248029,6.335609,2.810182,3.465311,2.928105,4.738901,5.944392,4.312577,2.452571,-0.619271,1.842802,4.117262
"687798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.503186,2.637458,-1.676206,0.014176,-3.558063,6.860578,4.349698,4.14424,3.263014,5.404427,3.771934,3.414842,0.259536,4.505177,4.7637,4.25188,5.941411,1.00328,2.712013,3.23503,4.523323,4.612568,5.114787,6.568933,5.539079,-0.470604,1.12927,1.229795,1.071667,5.553851,3.664785,6.848609,1.763971,-0.723783,6.11796,-2.042377,-4.082054,4.58372,3.593816,2.208406,9.136503,-7.198304,-0.686696,3.848461,-0.623617,-4.533001,2.573947,3.338597,-0.511901,1.548048,1.965813,5.191957,0.577284,2.364421,0.24268,6.127443,5.906515,4.658431,6.279135,4.894777,1.389779,1.777856,0.502907,7.032378,3.300652,5.31562,5.146089,5.28924,-1.718431,-2.522621,7.262934,7.178159,4.901393,4.421746,7.168132,7.225576,7.510506,4.68265,6.409592,5.588403,2.835046,4.695058,1.227368,2.516087,-3.041521,-1.190457,-0.271007,-0.247987,6.438988,2.925137,1.14131,3.828711,3.627983,3.170158,3.361562,4.262031,-0.518724,3.389638,4.475407
"687799",-3.218319,-0.873394,2.212479,4.709359,2.406629,-5.362937,5.435856,-0.396511,4.152178,1.760361,5.041165,-1.27817,2.788336,-1.268836,-0.507421,2.92518,-3.906449,3.040792,-1.665812,3.73172,-0.950342,-0.662002,2.149576,-3.631746,-1.662747,2.410518,2.956253,6.919818,-3.318111,-1.696549,-4.239091,1.898454,5.532156,5.049129,4.032889,-5.490657,4.674612,5.057419,3.896232,-3.671362,5.075287,-2.025433,3.271935,-0.671757,-0.648146,-5.541715,6.61298,4.628983,4.940074,0.803918,3.491852,2.742807,2.07118,-0.748495,1.816713,7.419145,4.092074,1.75233,2.411207,1.750086,2.229958,0.714876,5.508299,7.827478,3.09098,2.137213,-6.545662,-2.18157,-1.82788,1.458195,2.88936,3.011629,5.538193,-4.200431,-3.442279,5.82972,-2.972456,-6.926015,3.130359,0.939541,2.318904,7.70136,-3.268272,-5.199574,4.244022,2.616144,-4.875186,2.694902,2.275848,0.100892,0.538933,1.552386,4.106214,3.519476,3.494521,-1.706272,5.742805,5.896805,3.194683,5.741974,3.419606,1.667296,3.744494,3.401838,5.856828,-1.881781,3.544684,-0.3774,3.492412,-1.253369,-0.816847,6.334849,2.880207,3.47652,4.203393,3.894537,5.097448,4.468762,4.384032,4.97362,4.056213,2.701789,5.628253,NA,NA,-2.180371,-0.001496,-0.3542,2.758398,NA,NA,1.633841,4.964685,4.838738,2.758615,6.600981,3.447217,0.115325,6.605867,3.678389
"687800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.209319,-1.901216,-2.06537,2.943912,1.418801,-4.203098,0.487756,5.631047,0.288798,1.001422,3.40759,4.765244,5.296537,5.08771,-0.593977,4.716496,5.412453,1.273377,5.621758,4.756334,0.038944,4.918314,3.217205,6.577408,-1.606609,4.386186,3.366927,4.931411,-3.492248,2.262748,6.24113,3.947652,3.80338,3.917816,5.405341,4.005565,3.126204,3.82343,2.000436,4.168629,3.313082,4.657663,3.125179,1.668903,-1.589565,3.174888,1.902887,1.038424,5.491959,3.839677,4.695535,5.491544,5.997552,6.613714,5.135665,2.513141,1.594308,4.789397,6.185944
"687802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23678,4.62176,-3.077251,-0.105773,2.066319,7.302002,4.303314,1.952458,0.491593,5.519439,3.619618,4.292536,2.01931,4.762137,8.239816,4.035666,4.852806,4.199875,3.995483,6.141537,4.557816,4.382963,8.341044,5.258024,2.955754,-0.241147,0.695309,5.302636,4.112318,5.412032,2.807293,6.325823,-3.31946,-2.119508,3.924521,-2.361509,-0.455506,4.396013,3.464985,5.242532,7.891688,-3.623292,-2.548325,4.804165,2.259606,-2.971701,1.89916,5.779921,1.084842,3.35681,2.532239,2.796071,3.302674,2.188486,-2.384168,3.516137,3.306513,0.692585,3.843715,4.511114,0.205042,4.016295,4.275762,6.460228,3.027741,4.629163,2.589836,5.097063,-4.700152,1.345944,5.695516,6.248252,3.05014,4.117432,5.692537,6.112383,4.992707,4.106274,5.416294,4.050333,3.742021,5.565226,1.892516,1.89042,-1.994225,3.420811,0.683533,0.964491,5.269016,3.132503,3.497561,5.019208,5.589924,5.922395,3.992871,1.492668,0.22695,4.039836,3.508002
"687804",6.239001,2.12585,2.676693,4.042987,5.051646,2.911541,4.689366,5.440164,5.437241,2.186349,1.717865,3.346738,5.708927,5.920998,2.754991,3.399192,4.339664,5.736564,-1.187067,1.626116,5.335362,6.582229,7.805116,1.897476,2.45308,4.267952,5.447603,7.447522,0.284641,5.358756,-0.81628,4.189825,3.072436,7.01222,7.131457,-2.278004,1.555194,7.352433,4.963199,5.517695,4.061234,-2.015829,1.352063,-2.899637,-1.071059,-5.196879,7.105383,5.021887,2.185911,0.272942,3.292076,0.419065,4.502177,-0.217362,2.726988,10.228785,4.228536,2.466011,-1.414136,3.531621,4.997091,2.838437,3.613107,4.939591,2.306028,0.959749,-3.659863,-3.058226,-0.394484,0.412856,7.418164,1.665992,6.928191,-2.833807,-1.44291,4.027932,-2.919545,-7.005797,5.078712,3.959013,2.408796,6.18947,0.165725,-1.398801,6.801738,4.922118,-2.426608,2.586983,6.295518,3.52731,-2.124314,0.142801,4.516666,5.460706,6.456114,1.199517,6.036569,6.224812,5.495732,5.982549,4.28093,4.836837,5.263479,0.423532,6.886559,-0.639987,4.642372,5.241725,6.930248,-0.218772,3.896277,6.92687,6.411098,2.159361,5.440606,7.058556,6.741191,6.744473,5.053123,6.283072,5.083817,2.00524,6.359012,0.854874,6.310274,-1.829982,2.292877,2.018675,3.161442,6.388039,5.791245,4.634675,5.866442,6.411497,5.940386,5.39666,6.868157,-1.309782,4.996027,6.295548
"687807",4.329419,2.19567,4.6206,6.051562,5.6038,1.431682,7.16193,4.757272,5.871288,5.618961,5.277526,5.388801,5.47432,5.049898,6.036611,3.218389,0.267989,4.606365,-0.317808,5.603978,5.548045,4.215276,5.510502,3.647528,6.091027,5.284439,4.885942,7.43309,3.004928,2.111738,3.190041,6.643847,6.47857,6.141402,7.674269,1.431823,4.09396,6.488749,4.804206,4.624563,6.272664,-0.903736,7.810103,5.313122,-0.905861,2.504286,6.425544,5.336684,6.982663,2.770311,5.886068,3.90819,5.638163,3.124567,4.907981,9.578843,5.232701,6.984407,3.110615,5.166417,7.549444,5.888948,4.685247,5.477431,7.387188,5.271877,3.838779,5.217924,5.165185,4.890756,6.656241,3.199619,7.30247,2.142101,0.491376,6.289719,2.471457,0.190955,4.329502,6.907434,4.282138,10.950854,-1.373832,-1.654807,5.639381,2.990998,-0.820906,0.997489,5.027138,1.613581,4.097937,2.11116,4.615035,3.622407,3.794026,-1.27835,5.619755,5.249437,2.292909,5.331771,4.554965,1.337942,4.11829,1.829035,5.892628,0.309729,4.465096,4.510771,2.414706,-1.693829,-0.505858,5.182408,5.333157,3.296132,4.373745,5.567614,5.044943,4.613702,3.208691,5.788749,4.867882,5.219142,6.133091,NA,NA,0.023604,5.344497,2.526933,2.65331,5.822871,NA,4.666577,5.921623,5.744166,5.142995,6.093086,2.424743,0.76847,5.494375,5.97008
"687814",5.009897,-0.319002,4.653399,4.657952,-0.467305,-3.587093,7.621784,3.319206,5.814377,1.730902,4.824206,0.89066,3.888705,2.970925,0.748749,4.678748,1.056235,3.604154,-0.350917,4.161143,4.27965,4.019849,5.338865,-2.323667,1.381128,2.705459,5.280095,3.855265,-2.172053,-1.173829,-2.690329,2.185286,5.360813,6.540324,5.259028,-6.320889,5.959518,3.244656,3.628449,4.616696,1.872458,-1.649223,2.341737,0.146687,-1.346311,-3.529346,6.36397,4.466495,5.962969,-0.441215,5.881986,2.486721,4.438211,-0.624233,1.9598,7.497545,4.863983,6.250818,2.750177,2.512607,3.326839,3.209618,5.344237,7.090034,7.179687,4.140565,-2.534525,0.801499,0.571868,2.860893,4.941497,5.879345,6.932349,-0.459627,-0.626598,5.330914,-3.482418,-4.159088,4.140752,3.316121,2.570494,7.851751,-1.72361,-3.653538,5.397902,2.233037,-4.542206,2.618551,3.764823,-0.124618,2.045917,0.959289,5.186016,1.810227,2.198142,-2.84719,6.004848,5.915145,4.062617,5.788278,4.772731,2.23422,4.160981,1.348673,6.642655,-0.565363,5.17133,3.17458,4.802268,-4.116142,-0.655342,6.453498,5.749935,4.291255,4.136212,6.55257,3.310452,5.369213,3.899891,4.24012,4.745112,4.976543,5.022272,NA,NA,-1.909508,1.445878,0.517585,-0.348865,5.764925,NA,1.892072,6.190695,4.337341,4.35845,4.992983,5.397171,-0.245431,2.231038,4.289209
"687815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.208022,0.616725,-4.425609,-8.79623,-4.456523,6.984667,5.260922,2.417775,-0.81298,3.315211,1.540669,3.805612,-0.295004,3.688823,8.853347,3.934871,1.763561,0.540713,2.896065,2.493984,0.363734,1.196582,5.77832,3.210722,1.677984,-4.240443,-0.381874,0.497737,2.940106,2.57798,-1.817548,5.141086,-1.813767,-1.941155,2.220074,-2.953464,-5.255817,5.076781,2.126648,2.502122,10.261742,-4.289739,-3.398887,3.1356,1.210873,-5.035526,2.061744,5.478193,0.853493,0.060434,0.918484,5.153261,5.754571,6.085209,-0.904613,6.000115,5.729942,4.427073,5.685544,4.269862,0.420766,3.850103,1.256007,6.010746,-1.740928,3.470568,4.398815,4.984305,-3.545647,-3.289395,5.656838,5.723756,3.136731,4.989575,5.413453,5.363506,5.87644,3.592574,5.287854,4.042847,2.47704,3.94615,3.461087,2.847512,-2.167104,3.452472,1.100114,2.808617,6.216707,4.886306,4.684602,6.123184,6.70925,6.384828,3.866154,3.238724,0.001692,1.994991,4.414581
"687816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.306683,0.976478,-8.066036,-7.135493,-4.348975,5.337066,2.621263,3.490857,0.868711,5.52491,1.343195,4.0272,-0.641329,3.451968,3.756958,2.779879,2.343585,-0.1043,0.826822,4.094711,2.831206,3.799923,6.641605,1.534782,1.467632,-4.827771,-0.112737,-2.085301,3.335432,4.523837,-0.04641,4.898018,-4.542965,-0.433875,6.207532,-3.599472,-7.656981,4.175488,1.604909,1.499635,7.574161,-3.01597,-3.191925,2.110074,-0.51666,-4.723325,2.039546,4.857788,2.209462,2.681546,3.536909,3.382967,3.359644,2.804318,-0.340371,6.218943,4.712284,2.003448,5.301983,2.098978,0.251845,2.934959,3.765163,5.745689,-1.039668,5.187625,4.147241,3.697993,-3.476588,3.486158,6.690386,2.851116,4.221879,3.448879,5.112449,3.164075,5.479898,1.478499,5.313198,3.444564,3.580401,3.69238,0.839634,4.862295,-2.427448,0.616281,0.240331,-0.004114,4.649856,3.435098,5.198645,5.883053,3.721118,5.976113,6.077111,3.543915,-0.412897,3.938893,6.065006
"687819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.776115,-0.588637,-4.875202,-2.772505,-5.342357,6.899118,4.137881,1.314471,-2.21816,4.239831,-1.683236,-0.170865,-1.017347,3.809142,4.643378,3.539534,0.326517,-2.00658,-0.064226,1.943854,1.5946,2.190703,3.482377,0.784145,0.596269,-11.586688,-2.972634,-0.31706,3.385094,2.487182,-4.281015,6.833969,-4.04087,-2.910608,1.142042,-3.347735,-7.458346,1.474875,-0.968044,1.509181,7.837922,-0.48074,-0.050818,3.985426,2.160732,-3.065022,3.073547,6.350743,2.304131,0.338395,4.198815,3.20586,4.178506,4.492458,0.190062,6.077791,3.984953,2.178269,3.971249,4.107862,0.852726,4.374693,1.748692,7.060031,2.721584,5.157376,5.264648,6.707645,-3.140318,2.865455,7.094381,5.788802,2.297411,5.261649,7.051644,6.840711,6.691289,5.225565,5.649245,5.726173,4.747471,6.017864,3.226658,3.35089,-0.526966,2.016888,2.043194,1.430938,6.525929,5.274964,NA,NA,NA,NA,2.517652,1.710691,-1.322136,4.157509,6.230853
"687820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.843034,2.268398,-0.233183,-0.162559,-3.645411,5.800466,3.775666,3.365347,1.054219,5.691795,-0.069441,2.979161,0.021811,1.938331,4.798972,4.050021,3.351763,-0.032722,2.782419,2.012542,1.768529,1.066102,5.251583,4.119275,2.152202,-4.582713,-0.119318,1.504566,3.33113,5.788835,1.632493,7.109979,-2.522187,-0.886133,3.353385,-2.472333,-3.25693,4.368418,2.82581,2.405144,8.211713,-1.684091,-2.001565,5.386718,1.534063,-3.903779,2.273873,6.940519,3.088439,2.546427,3.147054,5.409049,-0.141681,2.696181,1.280062,4.621427,6.523883,5.500727,6.236177,5.091561,0.211272,3.922705,1.558228,6.825026,-1.907932,5.394551,5.639389,4.210017,-3.549526,4.066713,6.518639,6.891543,1.59351,1.936167,6.945492,6.430545,7.203757,3.207531,5.969059,5.463209,5.142629,5.365857,5.512271,3.87269,-1.756078,3.480738,-0.193569,-1.356892,5.336256,2.383581,2.748115,6.005859,5.553159,5.359997,4.58603,1.946751,0.201209,2.740046,4.474142
